,id,experiment_name,seed,profit_gain,t,actor_hidden_size,discount,deviation_profit_percent,deviation_type,differential_deviation_profit
1686,1686,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6194,0.8327562880307158,40003,256,0.95,-0.38414606974189375,coop,-0.04432631567493656
1687,1687,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6194,0.8327562880307158,40003,256,0.95,-5.867160396213268,cost,-0.3421155541652386
1688,1688,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1665,0.7810062053321705,40003,256,0.95,-0.014236613722851121,nash,-0.010929271453489783
1689,1689,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1665,0.7810062053321705,40003,256,0.95,0.7617662030357852,br,0.02594035839463261
1690,1690,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1665,0.7810062053321705,40003,256,0.95,-1.2467601381888775,coop,-0.07059634595834245
1691,1691,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1665,0.7810062053321705,40003,256,0.95,-6.044048774088336,cost,-0.2980755641885347
1692,1692,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4538,0.7165760665463164,40003,256,0.95,-3.4152173797146674,nash,4.175974852425379
1693,1693,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4538,0.7165760665463164,40003,256,0.95,3.5471606402532223,br,5.852091657654607
1694,1694,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4538,0.7165760665463164,40003,256,0.95,0.575006641460718,coop,4.8369132021564285
1695,1695,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4538,0.7165760665463164,40003,256,0.95,-10.210011899436312,cost,4.099428102428433
1696,1696,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2217,0.7911579511543966,40003,256,0.95,0.23441236926402542,nash,-0.007068091592675518
1697,1697,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2217,0.7911579511543966,40003,256,0.95,1.9955190717191542,br,0.09516022453696693
1698,1698,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2217,0.7911579511543966,40003,256,0.95,1.513847523567317,coop,0.0965468208432978
1699,1699,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2217,0.7911579511543966,40003,256,0.95,-4.063155006107159,cost,-0.19121401970639373
1700,1700,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9482,0.8731555417524615,40003,256,0.95,4.827529706787435,nash,-0.20882919539199576
1701,1701,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9482,0.8731555417524615,40003,256,0.95,16.92316881017348,br,0.8001109531276857
1702,1702,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9482,0.8731555417524615,40003,256,0.95,-5.957803585808726,coop,-0.5343103239601411
1703,1703,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9482,0.8731555417524615,40003,256,0.95,0.1838788938794901,cost,-0.11871801246034923
1704,1704,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5592,0.7704127148742945,40003,256,0.95,-1.2971601281246008,nash,-0.09686618326011605
1705,1705,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5592,0.7704127148742945,40003,256,0.95,0.13669862949114617,br,-0.02528655552493057
1706,1706,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5592,0.7704127148742945,40003,256,0.95,-1.3290432948958302,coop,-0.09080636460710471
1707,1707,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5592,0.7704127148742945,40003,256,0.95,-7.014985818194002,cost,-0.36963511563555657
1708,1708,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2642,0.7802743145226829,40003,256,0.95,0.45127698940368166,nash,-0.012938692104008295
1709,1709,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2642,0.7802743145226829,40003,256,0.95,1.1155514535248767,br,0.015572509577618937
1710,1710,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2642,0.7802743145226829,40003,256,0.95,-0.5971905517822415,coop,-0.06152140286272717
1711,1711,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2642,0.7802743145226829,40003,256,0.95,-5.530286068541428,cost,-0.3030182086043733
1712,1712,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10421,0.7278917117735133,40003,256,0.95,0.013249474417420673,nash,-0.08178553013114882
1713,1713,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10421,0.7278917117735133,40003,256,0.95,2.2995578227433664,br,0.02991542943258363
1714,1714,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10421,0.7278917117735133,40003,256,0.95,0.04678356034171586,coop,4.938038182378257e-05
1715,1715,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10421,0.7278917117735133,40003,256,0.95,-5.515614314777195,cost,-0.3402953888699878
1716,1716,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4395,0.8440801191413433,40003,256,0.95,4.559196428580478,nash,0.3780336533425115
1717,1717,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4395,0.8440801191413433,40003,256,0.95,7.218900512187457,br,5.302768002823132
1718,1718,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4395,0.8440801191413433,40003,256,0.95,-4.754729120425975,coop,-0.40461588804705534
1719,1719,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4395,0.8440801191413433,40003,256,0.95,-7.322181157764803,cost,-7.508616430879364
1720,1720,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9911,0.8042945288523002,40003,256,0.95,-1.4337725817894942,nash,-0.13121289163188674
1721,1721,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9911,0.8042945288523002,40003,256,0.95,-0.5650230472400283,br,-0.09054808912100483
1722,1722,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9911,0.8042945288523002,40003,256,0.95,-0.7575313342011077,coop,-0.07272220145478474
1723,1723,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9911,0.8042945288523002,40003,256,0.95,-7.622298689300933,cost,-0.4411567013156071
1724,1724,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4780,0.8779428511688481,40003,256,0.95,-0.815544511889014,nash,-0.051966060493017475
1725,1725,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4780,0.8779428511688481,40003,256,0.95,0.7879066909393106,br,0.023901852687726387
1726,1726,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4780,0.8779428511688481,40003,256,0.95,-0.43296773313841924,coop,-0.025584286767327286
1727,1727,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4780,0.8779428511688481,40003,256,0.95,-7.156103988633451,cost,-0.3764566870653172
1728,1728,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7462,0.8198091444209513,40003,256,0.95,0.01611546805569593,nash,-0.04044331188374813
1729,1729,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7462,0.8198091444209513,40003,256,0.95,1.120879117362487,br,0.02077290951418857
1730,1730,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7462,0.8198091444209513,40003,256,0.95,-1.6296862642712722,coop,-0.11819940705339886
1731,1731,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7462,0.8198091444209513,40003,256,0.95,-5.789437301663625,cost,-0.31724774837959013
1732,1732,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6402,0.7711454859876491,40003,256,0.95,0.5088434027144909,nash,-0.013708883614441317
1733,1733,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6402,0.7711454859876491,40003,256,0.95,1.2247989068302825,br,0.005461120385461167
1734,1734,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6402,0.7711454859876491,40003,256,0.95,0.7766009807882961,coop,0.0009889663177379087
1735,1735,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6402,0.7711454859876491,40003,256,0.95,-4.833013147707237,cost,-0.2566926635821114
1736,1736,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10471,0.7594789167458008,40003,256,0.95,0.27924873647449483,nash,-0.023325289310215897
1737,1737,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10471,0.7594789167458008,40003,256,0.95,1.3948574612640208,br,0.03276670567359099
1738,1738,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10471,0.7594789167458008,40003,256,0.95,-0.684322039583026,coop,-0.07136576679163821
1739,1739,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10471,0.7594789167458008,40003,256,0.95,-5.355991363254009,cost,-0.3009815651796004
1740,1740,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4376,0.8120902923925956,40003,256,0.95,-0.3107390194873901,nash,-0.03383275182263661
1741,1741,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4376,0.8120902923925956,40003,256,0.95,0.6143035046663988,br,0.011064534607466306
1742,1742,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4376,0.8120902923925956,40003,256,0.95,-1.3266817248559493,coop,-0.07805062205923878
1743,1743,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4376,0.8120902923925956,40003,256,0.95,-6.4187863605842805,cost,-0.32695239974935625
1744,1744,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9788,0.7548096134622286,40003,256,0.95,-0.8620759267162805,nash,-0.24247284503821764
1745,1745,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9788,0.7548096134622286,40003,256,0.95,4.998086826584758,br,0.1692919462702305
1746,1746,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9788,0.7548096134622286,40003,256,0.95,-3.722988156284328,coop,-0.7106130755106578
1747,1747,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9788,0.7548096134622286,40003,256,0.95,-6.8557355616813185,cost,-0.5536488601518642
1748,1748,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2727,0.8909644918066087,40003,256,0.95,-0.14928503741640586,nash,-0.09520980499115016
1749,1749,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2727,0.8909644918066087,40003,256,0.95,0.8243712850479423,br,-0.024702838993351416
1750,1750,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2727,0.8909644918066087,40003,256,0.95,-0.2149066053587334,coop,1.4006480339593959
1751,1751,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2727,0.8909644918066087,40003,256,0.95,-6.379887172341206,cost,-0.39190743361018754
1752,1752,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6906,0.863257611310694,40003,256,0.95,-0.5750567675150883,nash,-0.01873654511081037
1753,1753,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6906,0.863257611310694,40003,256,0.95,2.0914068350009827,br,0.14771695767201612
1754,1754,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6906,0.863257611310694,40003,256,0.95,-2.5767387262683203,coop,-0.15422656593035824
1755,1755,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6906,0.863257611310694,40003,256,0.95,-6.416915736818699,cost,-0.29227675375608675
1756,1756,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3633,0.76037427126149,40003,256,0.95,-0.5484433156350499,nash,-0.030625236837006825
1757,1757,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3633,0.76037427126149,40003,256,0.95,0.6788823255744295,br,0.030796917232454785
1758,1758,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3633,0.76037427126149,40003,256,0.95,-2.0385046195514254,coop,-0.0986584557197457
1759,1759,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3633,0.76037427126149,40003,256,0.95,-6.786837491533023,cost,-0.32523819197179826
1760,1760,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5876,0.7636846450992301,40003,256,0.95,-2.219853693370577,nash,-0.20478732984525186
1761,1761,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5876,0.7636846450992301,40003,256,0.95,2.3251401998254484,br,0.106119714630167
1762,1762,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5876,0.7636846450992301,40003,256,0.95,-2.8383669279194077,coop,-0.221574185172427
1763,1763,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5876,0.7636846450992301,40003,256,0.95,-6.958068246500603,cost,-0.42152596130413594
1764,1764,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10703,0.7047416567779569,40003,256,0.95,0.49100702071698626,nash,0.01187618617000824
1765,1765,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10703,0.7047416567779569,40003,256,0.95,0.4633358410891371,br,0.001879778095582485
1766,1766,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10703,0.7047416567779569,40003,256,0.95,-0.5227649687747508,coop,-0.0309126957748241
1767,1767,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10703,0.7047416567779569,40003,256,0.95,-5.2737624502060285,cost,-0.2607481216726026
1768,1768,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10954,0.7728975753074371,40003,256,0.95,-1.0736491411442062,nash,-0.09226804139570895
1769,1769,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10954,0.7728975753074371,40003,256,0.95,0.9012357967091619,br,0.01343393946948481
1770,1770,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10954,0.7728975753074371,40003,256,0.95,-1.0666629575255364,coop,-0.07969771250507791
1771,1771,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10954,0.7728975753074371,40003,256,0.95,-6.761186485751851,cost,-0.3671080078592422
1772,1772,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4912,0.7508614241554394,40003,256,0.95,0.8493080014350859,nash,0.04372979837394538
1773,1773,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4912,0.7508614241554394,40003,256,0.95,1.4779639552018848,br,0.07240104675488633
1774,1774,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4912,0.7508614241554394,40003,256,0.95,-0.9448272021890284,coop,-0.05292724976121766
1775,1775,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4912,0.7508614241554394,40003,256,0.95,-4.594831067064095,cost,-0.21204965069516366
1776,1776,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1822,0.8977220276575492,40003,256,0.95,13.114194105984543,nash,6.200758337748074
1777,1777,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1822,0.8977220276575492,40003,256,0.95,24.450343051030725,br,52.89346282201146
1778,1778,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1822,0.8977220276575492,40003,256,0.95,-9.878367559464772,coop,-1.0298481605775196
1779,1779,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1822,0.8977220276575492,40003,256,0.95,14.167522403899275,cost,46.021174926292396
1780,1780,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5997,0.7238862645789306,40003,256,0.95,-0.10494497190169187,nash,-0.029100633232045963
1781,1781,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5997,0.7238862645789306,40003,256,0.95,0.08328665734786596,br,-0.02550984025125168
1782,1782,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5997,0.7238862645789306,40003,256,0.95,-1.6837251917043325,coop,-0.10941230707359928
1783,1783,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5997,0.7238862645789306,40003,256,0.95,-5.668529182898323,cost,-0.2907855868289495
1784,1784,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5153,0.44801267116747084,40003,256,0.95,1.844596629267777,nash,0.06774209935346891
1785,1785,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5153,0.44801267116747084,40003,256,0.95,1.4336445977506755,br,0.05266820572118835
1786,1786,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5153,0.44801267116747084,40003,256,0.95,-2.185390197030694,coop,-0.053519186557217636
1787,1787,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5153,0.44801267116747084,40003,256,0.95,-4.721680769648114,cost,-0.16844198623869203
1788,1788,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3795,0.7501132091121618,40003,256,0.95,1.7662871968727734,nash,0.1204253034505491
1789,1789,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3795,0.7501132091121618,40003,256,0.95,2.611818464623409,br,0.16642935143193086
1790,1790,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3795,0.7501132091121618,40003,256,0.95,0.7855959839125015,coop,0.08637004877863912
1791,1791,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3795,0.7501132091121618,40003,256,0.95,-5.627404767619244,cost,-0.281605722877625
1792,1792,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2275,0.7636011263374003,40003,256,0.95,-0.38995016629455037,nash,-0.039337932680058
1793,1793,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2275,0.7636011263374003,40003,256,0.95,0.5559556072960844,br,0.003803065868562124
1794,1794,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2275,0.7636011263374003,40003,256,0.95,-1.0251823719838016,coop,-0.06628074477157299
1795,1795,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2275,0.7636011263374003,40003,256,0.95,-6.702571978443079,cost,-0.33770803527516974
1796,1796,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4497,0.7817094245327653,40003,256,0.95,0.004057751302518249,nash,-0.012613022959580824
1797,1797,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4497,0.7817094245327653,40003,256,0.95,0.8173064526164989,br,0.02669916118739929
1798,1798,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4497,0.7817094245327653,40003,256,0.95,-1.3025017372713592,coop,-0.0749415303420445
1799,1799,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4497,0.7817094245327653,40003,256,0.95,-5.793232719785316,cost,-0.28975125215051173
1800,1800,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7908,0.7759180623804439,40003,256,0.95,-0.04148400315628168,nash,-0.05688952940911301
1801,1801,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7908,0.7759180623804439,40003,256,0.95,0.6056827337974968,br,-0.03858075163593139
1802,1802,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7908,0.7759180623804439,40003,256,0.95,1.9938679174563712,coop,0.09427160026608628
1803,1803,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7908,0.7759180623804439,40003,256,0.95,-5.690012269495749,cost,-0.32537725503793546
1804,1804,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8828,0.7585113556266568,40003,256,0.95,0.36808933310817915,nash,0.012994451917353786
1805,1805,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8828,0.7585113556266568,40003,256,0.95,0.8888243276011861,br,0.03646069679200598
1806,1806,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8828,0.7585113556266568,40003,256,0.95,-1.0569696925723588,coop,-0.056049747511671584
1807,1807,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8828,0.7585113556266568,40003,256,0.95,-5.065142401776641,cost,-0.24162845952634612
1808,1808,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,250917,0.917741856490803,50003,256,0.95,7.621302067390833,nash,1.8064482666889603
1809,1809,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,250917,0.917741856490803,50003,256,0.95,14.30132968470794,br,18.2003007152128
1810,1810,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,250917,0.917741856490803,50003,256,0.95,-1.4157479513544882,coop,-0.09454499942815463
1811,1811,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,250917,0.917741856490803,50003,256,0.95,-0.8828764112092289,cost,11.53532816064777
1812,1812,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,50321,0.7206082747068367,50003,256,0.95,-0.29729178162186304,nash,-0.062087773145862224
1813,1813,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,50321,0.7206082747068367,50003,256,0.95,0.516726366223789,br,-0.02652397476593496
1814,1814,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,50321,0.7206082747068367,50003,256,0.95,-2.474137101339787,coop,-0.17101209458903274
